ADDRESS,NEAREST_SCH_DIST
"1 Wallace Street, Mundijong",2.8372635366680816
"1 Wambiri Close, South Lake",0.5817935628642769
"1 Warlu Place, High Wycombe",4.656154348388347
"1 Warnt Court, South Guildford",2.5366672181024925
"1 Waterway Crescent, Ascot",2.9099035276456857
"1 Wattle Court, Mahogany Creek",3.8810211159930974
"1 Waugh Court, North Lake",0.6615449223729546
"1 Wayford Circle, Hocking",1.3276109414076789
"1 Webb Street, Rossmoyne",0.5749748353860907
"1 Weema Court, Swan View",0.391792629202166
"1 Weetman Cove, Cannington",0.8437413904934831
"1 Wendo Court, Hillman",0.8490425628350073
"1 Wenstead Place, Stratton",2.4274621680925392
"1 Werri Place, Clarkson",1.0361006231232044
"1 Wescap Rise, Merriwa",0.5263353275872161
"1 Whelk Place, Mullaloo",1.8983783649352688
"1 White Place, Subiaco",0.2925380375866991
"1 White Street, North Fremantle",1.8462384186021847
"1 Whitehouse Drive, Koondoola",0.4028410863441247
"1 Wildwood Mews, Carramar",1.1562851884872294
"1 Willard Circuit, Banksia Grove",1.0816917652901608
"1 Williams Court, Melville",0.8687866460122029
"1 Williamson Way, Trigg",1.2111861236165145
"1 Willow Way, Gooseberry Hill",3.05392306765942
"1 Wilson Lane, Bateman",1.3712067075177503
"1 Wimbledon Drive, Kingsley",1.0898654152928502
"1 Windoo Place, Koongamia",1.8882244212387784
"1 Windoo Road, Parkerville",4.795644284505797
"1 Wintergreene Drive, Bennett Springs",2.2322995079313115
"1 Wissota Pass, Secret Harbour",0.9260180888237534
"1 Woodbine Loop, Tapping",1.9687315857684515
"1 Woodbine Terrace, Mirrabooka",1.7791625272471163
"1 Woodfield Close, Mount Helena",1.1923455323840773
"1 Woodlands Way, Jandakot",1.140110151099854
"1 Woolmore Cross, Atwell",0.7487650847103416
"1 Yallambee Place, Karawara",0.748531723108239
"1 Yilgarn Street, White Gum Valley",0.8510665003641797
"1 Yule Street, City Beach",1.981987429282137
"1 Zamia Road, Gooseberry Hill",2.5203364625699938
"1 Zanzibar Loop, Aveley",1.0341848160275664
"1/1 Coolgardie Street, West Perth",1.05338862537698
"1/1 French Street, Ashfield",0.8414538551927833
"1/1 Lentona Road, Attadale",1.8512216389773248
"1/1 Muriel Avenue, Woodlands",1.3912203593218526
"1/1 Wingfield Avenue, Crawley",2.564503034617252
"1/10 Gibson Street, Mount Pleasant",1.4883702307140891
"1/11 Adamson Road, Brentwood",1.5666411367137916
"1/11 Elvire Street, Viveash",0.7887678683161645
"1/11 Stott Close, Armadale",0.6306623204418954
"1/11 Waterway Crescent, Ascot",2.9754116118397533
"1/125 Swansea Street, East Victoria Park",1.5930369634099977
"1/126 Telford Crescent, Stirling",1.830896198723352
"1/13 Helm Street, Mount Pleasant",1.68216049932646
"1/13 Sorrento Street, North Beach",2.2043039703659058
"1/14 Godwit Street, Queens Park",0.26627998842718165
"1/14 Greenshank Drive, Joondalup",1.821640759757296
"1/14 Mineral Place, Forrestfield",2.361523788361179
"1/14a Norman Street, St James",2.331647635163397
"1/15 Bredgar Way, Marangaroo",1.3311606604564752
"1/15 Cook Street, Crawley",2.9492997798402585
"1/15 Lisbon Court, Parkwood",0.9163141801919096
"1/157 Kinross Drive, Kinross",2.67407734882002
"1/159 Mcdonald Street, Joondanna",0.340026098530471
"1/16 Coneflower Corner, Churchlands",0.3629226276867331
"1/16 Leverburgh Street, Ardross",0.2102953716691659
"1/16 Tavistock Crescent, Lynwood",1.0679432202986217
"1/163 Tyler Street, Tuart Hill",0.6225843333897882
"1/164 McDonald Street, Joondanna",0.4096529413817016
"1/165 Canning Highway, South Perth",0.9094704025691398
"1/17 Elizabeth Street, East Cannington",1.8987114519613333
"1/17 Satellite Retreat, Kiara",0.7541681481348755
"1/18 Coongan Avenue, Greenmount",1.7385026413525615
"1/18 Devon Way, Lynwood",1.0326613501963695
"1/18 Mary Street, Highgate",0.9715489643531326
"1/182 Fulham Street, Kewdale",0.9772914704443963
"1/19 Drabble Road, Scarborough",1.3105603854011103
"1/19 Flora Terrace, Watermans Bay",2.027413466818864
"1/19 Roseheath Boulevard, Kiara",0.3480039725107744
"1/19 Tamar Street, Palmyra",2.308788043842059
"1/20 Holton Way, Cannington",0.4409829564499492
"1/202 Crawford Road, Inglewood",1.3140167401553853
"1/205 French Street, Tuart Hill",0.7984934368198463
"1/208 Albert Street, Osborne Park",1.2057454246339323
"1/21 Fletcher Street, Applecross",1.1761710955486904
"1/218 Westview Street, Scarborough",0.3268275788243574
"1/22 Ada Street, Watermans Bay",2.096159333758865
"1/22 Harper Street, Woodbridge",0.6834512833111238
"1/22 Manoff Road, Balcatta",1.7895242024793714
"1/22 Prinsep Road, Melville",1.3807332039930218
"1/22 Redgate Court, Kiara",0.8496036774059836
"1/23 Avonmore Terrace, Cottesloe",1.3387320423652056
"1/23 Golf Road, Parkwood",0.8978816079411864
"1/24 Coventry Road, Shoalwater",2.7842023410586925
"1/24 Melinga Court, Karawara",1.075682011918986
"1/242 French Street, Tuart Hill",1.0778442298219286
"1/265 Kooyong Road, Kewdale",1.0341153567250956
"1/268 Guildford Road, Maylands",1.980669999946836
"1/28 Alday Street, St James",1.9898342288009885
"1/29 Money Road, Melville",1.4701753180245083
"1/29 Seaforth Road, Shoalwater",3.0395164692887207
"1/29 Spoonbill Place, Queens Park",1.0226006543510642
"1/29 Stratford Street, East Fremantle",2.190498248173868
"1/3 Addlewell Glen, Kiara",0.3622537375826908
"1/3 Clive Road, Cottesloe",0.7018762072955622
"1/3 Hope Road, Palmyra",1.6300949341731068
"1/3 Stockman Way, Cannington",0.8360343819001788
"1/30 Milford Way, Nollamara",1.5972415187375173
"1/301 Oxford Street, Leederville",0.3502299135001703
"1/31 Harvest Road, North Fremantle",1.7493352856581623
"1/31 Mosaic Street, Shelley",1.0921976813797063
"1/31 Second Avenue, Kensington",1.2634787294961844
"1/31 Troy Terrace, Daglish",1.161291562711023
"1/31 Villiers Street, Yokine",1.3960047448019164
"1/32 Hubert Road, Maylands",2.5606463303771267
"1/326 Preston Point Road, Attadale",1.4686309200577077
"1/33 Holmesdale Road, Woodbridge",0.5797660048821275
"1/33 Steward Way, Orelia",0.7367104703921151
"1/335 Oxford Street, Leederville",0.22331688575534625
"1/34 Banksia Street, Joondanna",1.1236465541004408
"1/341 Wharf Street, Queens Park",1.371924332426897
"1/35 Collier Avenue, Balcatta",1.8810734406466063
"1/36 Wood Street, Inglewood",1.293001979025738
"1/38 Brandon Street, Kensington",1.2649124997188403
"1/38 Norman Street, St James",2.3177737155183125
"1/39 Beatty Avenue, East Victoria Park",0.9880825657603995
"1/39 Cape Street, Osborne Park",0.9587136504233914
"1/39 Ferguson Street, Midvale",1.1854661209013844
"1/4 Classic Rise, Pearsall",0.6323327809172652
"1/4 Lentona Road, Attadale",1.819974502784686
"1/4 Leslie Street, Cannington",1.099285347641277
"1/4 Manley Street, Cannington",0.9396527723017024
"1/4 Talbot Road, Woodlands",1.3300294762544147
"1/40 Mica Mews, Wattle Grove",2.933329231993781
"1/41 Hooley Road, Midland",1.0897981965681482
"1/41 Renwick Street, South Perth",0.9309749482893876
"1/42 Byers Road, Woodbridge",0.6830382756936584
"1/42 Cleopatra Street, Palmyra",2.1148589361696506
"1/43 Ferguson Street, Middle Swan",1.317026884942734
"1/43 John Street, Inglewood",1.2603963618045158
"1/46 Charles Street, Midland",0.7048826924660168
"1/48 Collier Avenue, Balcatta",1.8747413203892629
"1/48 Thelma Street, Como",0.8194282868436944
"1/49 Discovery Circuit, Iluka",1.9350909473078883
"1/49 Rule Street, North Fremantle",2.2189964934034583
"1/49 South Street, Kardinya",0.8847156145157027
"1/5 Arpent Link, Brabham",2.4568219113345866
"1/50 King Street, Coogee",3.1693546191305284
"1/50 Monmouth Street, Mount Lawley",0.9559223150223384
"1/53 Carrington Street, Palmyra",2.2155364952232692
"1/58 Second Avenue, Rossmoyne",1.0314855822110571
"1/584 Canning Highway, Attadale",1.8641243341589384
"1/6 Bellevue Terrace, West Perth",1.1629652713499417
"1/6 Cato Street, Glendalough",0.7707534889371209
"1/6 Pearse Street, North Fremantle",1.4034276005269122
"1/63 SAW AVENUE, Rockingham",1.6506103893896118
"1/63 Sayer Street, Midland",0.8712004224163392
"1/67 Upton Street, St James",1.3119811252097564
"1/69 Calais Road, Scarborough",1.1692556592230623
"1/69 Welwyn Avenue, Salter Point",0.9187717707685404
"1/7 Blandfield Way, Parkwood",0.9925538471578046
"1/7 Chidlow Street, Mount Helena",0.5477764473380046
"1/7 Hodgson Lane, Mundaring",1.0752382887233414
"1/79 Hardy Road, Ashfield",0.9184074137731014
"1/79 Sayer Street, Midland",0.7346158785589171
"1/8 Benson Court, Mount Nasura",0.9690028937215414
"1/8 Betula Street, Riverton",2.268104465815433
"1/8 Burdett Retreat, Murdoch",1.2771474633523543
"1/8 Sonia Street, Scarborough",0.8803528442951898
"1/86 Ivanhoe Street, Eden Hill",1.8987181529443944
"1/9 Glencairn Way, Parkwood",0.5145710366332853
"1/94 Kathleen Street, Bassendean",0.19813965853241775
"1/95 Kent Street, Rockingham",0.5872278953130073
"1/96 North Beach Road, North Beach",1.5132012363600909
"1/99 Roberts Road, Subiaco",0.10959509107927007
"10 Aberdare Way, Warwick",0.5496578879493368
"10 Abingdon Place, Kelmscott",0.9779909996507584
"10 Abrolhos Drive, Heathridge",0.9859119775318228
"10 Ada Street, Watermans Bay",2.2011527738942718
"10 Addingham Crescent, Bertram",0.7526217435820775
"10 Adelong Circuit, Merriwa",0.3932865409542411
"10 Adonis Street, Mundijong",3.2942002510739745
"10 Aitken Place, Noranda",0.1625138865803163
"10 Albert Street, Bellevue",1.5210681946005546
"10 Aleaha Brace, Aveley",1.3050654125094434
"10 Alford Way, Alkimos",2.4619071539172195
"10 Altai Dale, Stratton",2.2366107038939176
"10 Ameer Way, Beeliar",1.8730807223202848
"10 Amery Road, Hocking",0.9545830230314896
"10 Andrews Way, Herne Hill",3.498297406706172
"10 Anne Avenue, Walliston",1.5358837721684633
"10 Anstey Street, Mundijong",3.0154913847655203
"10 Antigua Place, Southern River",1.9989752812366763
"10 Apara Place, Koongamia",2.0007689580992283
"10 Aparri Way, Port Kennedy",2.452923856264376
"10 Appleby Drive, Darch",0.7238094636371185
"10 APPLETON Road, Piara Waters",3.7575584523112338
"10 Apsley Bend, Tapping",1.3887979015325336
"10 Araucaria Boulevard, Byford",1.830536435222602
"10 Archdeacon Street, Nedlands",2.294686967509419
"10 Archimedes Crescent, Tapping",2.1216390694123226
"10 Arkwell Street, Willagee",0.24960771725434794
"10 Armitage Close, South Guildford",1.6595998498378641
"10 ARTARMON RISE, Kallaroo",1.112301278704884
"10 Astrolabe Way, Swan View",1.1070068141156642
"10 Atkinson Road, Subiaco",1.6394121313147902
"10 Auborough Street, Doubleview",0.4750912892843388
"10 Aurora Drive, Atwell",0.3791722064704705
"10 Axewood Place, Beechboro",1.8022647015572384
"10 Aylesbury Close, Jandakot",0.7599270778269941
"10 Baddesley Street, Butler",0.4965813710428042
"10 Bahama Way, Banksia Grove",0.8832424122023802
"10 Ballymote Gardens, Ridgewood",1.133771600359757
"10 Banchory Way, The Vines",4.051265557399246
"10 Banksia Court, Bullsbrook",14.082757379518581
"10 Barcelona Terrace, Hocking",1.3573546132640617
"10 Barcroft Court, Atwell",0.7672246521632691
"10 Barnden Road, Helena Valley",3.3067913469839545
"10 Barranduna Drive, Mount Nasura",1.6888454119996754
"10 Barrington Avenue, Champion Lakes",1.8334425719865928
"10 Barrington Street, West Leederville",1.0261382005552928
"10 Basedow Chase, Banksia Grove",1.056369912337475
"10 Basico Avenue, Sinagra",2.4472103952406656
"10 Batavia Way, Salter Point",0.4429262279017557
"10 Bathgate Loop, Koondoola",0.8873167136477521
"10 Becket Court, Camillo",1.1605591901710082
"10 Bedale Street, Dianella",1.3166552692549855
"10 Beechcroft Place, Camillo",1.8682606089130689
"10 Beenan Elbow, South Guildford",1.6095822296468951
"10 Belaring Place, Kenwick",1.0311036479996611
"10 Belfast Crescent, Ridgewood",0.7751299031702918
"10 Bellport Parade, Mindarie",0.7653796690163888
"10 Belvoir Place, Ballajura",1.3845612384738228
"10 Beor Way, Herne Hill",3.4599835358159368
"10 Berkeley Street, Heathridge",0.9694944065496184
"10 Berlotto Drive, Ashby",3.3907137606804865
"10 Berrigan Drive, South Lake",1.0073033908560522
"10 Bertram Street, Dianella",1.517212825103974
"10 Beverley Street, Coolbinia",1.7317425488550389
"10 Biara Road, Yanchep",2.6011032889674155
"10 Bight Reefs Road, Singleton",3.0426726601013354
"10 Bilcich Gardens, Spearwood",3.115440105696609
"10 Bilkurra Way, Mount Nasura",1.8001141252418031
"10 Billing Way, Caversham",2.7083780343349826
"10 Binar Court, South Guildford",2.4446381142457403
"10 Binden Place, Hamersley",1.6813322586771842
"10 Bingarra Close, Port Kennedy",2.0310568543791923
"10 Bingfield Road, Medina",1.6047783124158386
"10 Binnia Mews, Harrisdale",1.8087109630594624
"10 Birch Place, Stoneville",3.254924682427922
"10 Birchgrove Court, Bibra Lake",0.4888168939168456
"10 Birkenhead Ridge, Mindarie",0.7430542150847087
"10 Bishop Close, Seville Grove",0.28821392599001555
"10 Bishop Riley Way, Churchlands",0.8556901011525476
"10 Blackboy Road, Greenmount",0.7649784265306779
"10 Blackman Road, Mount Pleasant",1.108959157273326
"10 Bland Street, Kensington",1.263415073522214
"10 Blenny Close, Cannington",1.206752889471019
"10 Block Place, Ocean Reef",0.4744079238702909
"10 Bondini Way, Bibra Lake",1.9374905258173618
"10 Booligal Street, Lesmurdie",0.8960528724906068
"10 Bosbaan Place, Champion Lakes",1.9163642687426616
"10 Bowen Place, Stoneville",3.2559464105558265
"10 Boyd Street, Palmyra",1.563829568145257
"10 Bradbury Place, Alexander Heights",1.3349141361844443
"10 Braden Way, Marmion",1.688798947615506
"10 Brae Court, Cooloongup",1.3419951452190246
"10 Bramley Terrace, The Vines",4.789147585478979
"10 Brantwood Turn, Wellard",1.9607882754994816
"10 Brassey Street, Swanbourne",0.5744490525082965
"10 Breton Court, Ballajura",1.5204442064915198
"10 Bricknell Road, Attadale",1.632465266108794
"10 Bridges Rise, Kiara",1.1124156576364876
"10 Bridget Place, Shelley",1.868385330662596
"10 Brigalow Way, Armadale",0.6916056458159345
"10 Brinckley Crescent, Koondoola",0.5664551352053329
"10 Bristow Street, Haynes",0.9267401288762516
"10 Broad Street, Kensington",1.2795756525227548
"10 Broadbeach Boulevard, Hillarys",0.5398115220485191
"10 Brolga Court, Beeliar",1.6961455390369644
"10 Broomhall Way, Noranda",0.6211827512878346
"10 Brumby Avenue, Henley Brook",1.029998673451708
"10 Bruny Meander, Wandi",5.211090373489635
"10 Bungalow Court, Peppermint Grove",0.3154539207094299
"10 Burleigh Drive, Burns Beach",3.468846133893181
"10 Burnettia Lane, Mount Claremont",1.307965555026144
"10 Burtonia Place, Canning Vale",0.8400165368634565
"10 BUTCHART TURN, Aubin Grove",2.9114581509575563
"10 Byfield Road, Parkerville",4.644688898469421
"10 Cadoux Loop, Hocking",1.0752501154596397
"10 Calabar Court, Merriwa",0.8330255697408664
"10 Cale Court, Maddington",1.8107027887243563
"10 Calgary Place, Kingsley",1.4367474203040709
"10 Calume Street, Hillman",0.5910889693529805
"10 Campbell Court, Noranda",2.2399582525242288
"10 Campion Crescent, Attadale",1.3356636824370802
"10 Campolino Gardens, Stratton",2.3108917642162963
"10 Camrose Lane, Darch",1.000281794754731
"10 Cantrell Circuit, Landsdale",0.8143213693470059
"10 Cape Gardens, Ellenbrook",2.2555422083514287
"10 Cape Le Grand Avenue, Aubin Grove",2.265822357848358
"10 Carnforth Road, Butler",0.7765922621245888
"10 Carrick Way, Kinross",2.9364406845189333
"10 Cassidae Terrace, Karrinyup",1.426745288472867
"10 Castledene Way, Tapping",1.5098516024822173
"10 Castroreale Boulevard, Sinagra",2.3459550994734863
"10 Cathedral Link, Aubin Grove",2.611467721619516
"10 Celtic Crescent, Shoalwater",2.006519038744018
"10 Cereza Lane, Caversham",3.34028728899868
"10 Cerulean Road, Karnup",3.3419427463578244
"10 Cestrum Rise, South Lake",0.7716797607373138
"10 Chalk Elbow, Pearsall",0.9346687491685908
"10 Charles Street, South Fremantle",1.3687383657828711
"10 Chauvel Court, Kiara",1.0820345980978754
"10 Chelmorton Loop, Carine",0.28135545653911875
"10 Chelmsford Road, Mount Lawley",0.6738036381474111
"10 Chenile Mews, Mirrabooka",0.8723486301810759
"10 Chervil Bend, Wattle Grove",3.4909853606486827
"10 Chesapeake Parade, Port Kennedy",3.395580751918035
"10 Chesterfield Avenue, Hocking",1.2824016948752497
"10 Chestnut Street, Guildford",0.4735771054906233
"10 Chile Way, Aubin Grove",2.958451982202906
"10 Chinook Drive, Dayton",3.739419485116463
"10 Chiswick Street, Wembley Downs",1.3408494895583245
"10 Chittawarra Court, Glen Forrest",0.5889781015938169
"10 Chivrell Rise, Gwelup",2.1925197921671886
"10 Choseley Place, Langford",0.5695015355652598
"10 Christina Street, Hazelmere",1.3894981365787518
"10 Christmas Avenue, Heathridge",1.1727376314368767
"10 Churton Crescent, Warwick",1.0218613655159707
"10 Citriadora Avenue, High Wycombe",4.529219889826488
"10 Claiborne Road, Secret Harbour",1.0434771500813331
"10 Classroom Loop, Coolbellup",0.934639875827686
"10 Clayden Street, Wooroloo",11.725987397544339
"10 Clearview Avenue, Burns Beach",3.6218972383768304
"10 CLEMTON PLACE, Landsdale",0.937412735001174
"10 Cleopatra Circuit, Bertram",0.4663452012897696
"10 Clifton Street, Kelmscott",1.0958663113627944
"10 Clint Way, Calista",1.1890158143622205
"10 Clyde Road, Menora",1.0000490587932176
"10 Clydesdale Street, Alfred Cove",1.4794240459405483
"10 Coatelan Drive, Stirling",2.0393266248142368
"10 Coleridge Place, North Lake",1.1160407651305109
"10 College Road, Claremont",1.7384114730947435
"10 Colne Way, Girrawheen",0.5547503924881322
"10 Cologne Gardens, Port Kennedy",2.86820781228275
"10 Columba Place, Peppermint Grove",0.5748771359007302
"10 Como Way, Stirling",1.862815339883849
"10 Congdon Way, Booragoon",1.7258989346422742
"10 Conimbla Lane, Aubin Grove",2.5340496345554606
"10 Coniston Bend, Waikiki",0.6817041984252212
"10 Coniston Drive, Ellenbrook",0.3845853160654301
"10 Connelly Place, Mount Helena",1.009362343518683
"10 Conrad Way, Currambine",0.9598963557988546
"10 Continental Boulevard, Currambine",1.5480867048304672
"10 Coogan Close, Yangebup",0.92473350243288
"10 Coolibah Drive, Greenwood",1.2428009386573209
"10 Copper Lane, Wattle Grove",3.0044292633434924
"10 Coralgum Green, South Lake",0.5845248257106426
"10 Corella Street, Lesmurdie",0.7326934740094213
"10 Cornell Place, East Cannington",1.996873946846672
"10 Correa Way, Mirrabooka",0.4023624462488669
"10 Corrour Bend, Bertram",1.8107654644329416
"10 Cottontree Lane, Bennett Springs",2.2299751721167373
"10 Coulsen Close, Noranda",0.36014163671018795
"10 Cowper Street, Lynwood",0.9546196899628459
"10 Coyne Street, Mount Helena",0.7545701156024912
"10 Crab Cove, Mindarie",1.2617179456547805
"10 Crake Street, Ascot",3.0750323198800134
"10 Cranberry Way, Kenwick",1.4186829148634394
"10 Cranford Avenue, Mount Pleasant",1.3800953596411116
"10 Cranwell Road, Balcatta",1.034194840447359
"10 Craven Street, Bedford",1.2131436432388527
"10 Cresswell Place, Quinns Rocks",0.6460080815355317
"10 Creswick Cross, Kiara",0.4488959926811272
"10 Crossway, Swan View",1.2482056159982602
"10 Crystal Turn, Bennett Springs",1.9222334171801447
"10 Crystalview Cove, Ballajura",0.8655756639900366
"10 Currawong Court, Bennett Springs",2.2907079624194377
"10 Currawong Crescent, Walliston",1.7048432153749915
"10 Curruthers Road, Mount Pleasant",1.3829406036985836
"10 Curtin Road, Marangaroo",1.2307382669659086
